epoch,train_loss,train_acc,val_loss,val_acc,large_weight_count,acc_gap_too_big,loss_oscillation,dying_relu,gradient_vanish,gradient_explode,decrease_acc_count,increase_loss_count,cons_mean_weight_count,cons_std_weight_count,nan_weight_count,nan_gradients_count,saturated_activation,mean_gradient,gradient_std,gradient_max,gradient_min,gradient_median,adjusted_lr,mean_activation,std_activation,mean_grad,std_grad,cpu_utilization,gpu_memory_utilization,memory_usage
18,2.262648344039917,0.20000000298023224,2.3247005939483643,0.14000000059604645,0,0,0,0,0,0,1,1,1,1,0,0,False,0.05830212,0.016176095,0.08650293,0.044251464,0.049624957,0.0001350851875031367,0.066217326,0.052344892,-0.0014626182,0.005538395,3.5,34.378662109375,6.8
19,2.262843132019043,0.20000000298023224,2.3250417709350586,0.14000000059604645,0,0,0,0,0,0,1,1,1,1,0,0,False,0.07314152,0.018803233,0.105645135,0.057628013,0.06289179,0.00012157666351413355,0.066245444,0.052246526,-0.0013767191,0.014800864,3.2,34.378662109375,6.8
20,2.2622673511505127,0.20000000298023224,2.325455904006958,0.11999999731779099,0,0,0,0,0,0,1,1,1,1,0,0,False,0.07129607,0.01798971,0.10260171,0.05615876,0.06146008,0.00010941899454337544,0.06592762,0.0520494,-0.0020792258,0.017495843,3.3,34.378662109375,6.8
21,2.2616708278656006,0.1899999976158142,2.3259172439575195,0.11999999731779099,0,0,0,0,0,0,1,1,1,1,0,0,False,0.06919237,0.022388777,0.11150349,0.049735826,0.059313394,9.847709443420172e-05,0.06656767,0.052653104,-0.001310559,0.0053399527,3.3,34.378662109375,6.8
22,2.260009765625,0.1899999976158142,2.326272487640381,0.14000000059604645,0,0,0,0,0,0,1,1,1,1,0,0,False,0.05892144,0.013002815,0.08145407,0.048379082,0.051270757,8.862938630045391e-05,0.066591375,0.052882668,-0.0013350854,0.0053278464,3.3,34.378662109375,6.8
23,2.2625627517700195,0.20000000298023224,2.3265297412872314,0.14000000059604645,0,0,0,0,0,0,1,1,1,1,0,0,False,0.05671255,0.011657678,0.076745585,0.046346914,0.05055903,7.976644701557234e-05,0.066044696,0.052035823,-0.0006003935,0.013195894,3.4,34.378662109375,6.9
24,2.262576103210449,0.20000000298023224,2.3266429901123047,0.11999999731779099,0,0,0,0,0,0,1,1,1,1,0,0,False,0.06685945,0.018269083,0.097403556,0.051362146,0.056999613,7.178980231401511e-05,0.066854596,0.052904245,-0.0014246836,0.0054218583,4.0,34.378662109375,6.8
25,2.2620151042938232,0.1899999976158142,2.3266799449920654,0.11999999731779099,0,0,0,0,0,0,1,1,1,1,0,0,False,0.058930267,0.010133148,0.076262586,0.049795855,0.053164978,6.461082011810504e-05,0.06611291,0.052082505,-0.001373004,0.0048577855,3.2,34.378662109375,6.8
26,2.261420726776123,0.20000000298023224,2.3268790245056152,0.11999999731779099,0,0,0,0,0,0,1,1,1,1,0,0,False,0.069105834,0.014455739,0.09528856,0.056422103,0.061492052,5.8149741380475466e-05,0.067265,0.053466484,-0.001972216,0.012345639,3.2,34.378662109375,6.8
27,2.260615348815918,0.1899999976158142,2.3269479274749756,0.11999999731779099,0,0,0,0,0,0,1,1,1,1,0,0,False,0.06907413,0.0154382065,0.09587584,0.053646043,0.06257997,5.233476658759173e-05,0.06650903,0.052755892,-0.0016559243,0.011820626,3.3,34.378662109375,6.8
28,2.2612810134887695,0.1899999976158142,2.327270269393921,0.11999999731779099,0,0,0,0,0,0,1,1,1,1,0,0,False,0.062467348,0.015260374,0.08681442,0.050360892,0.053230703,4.7101289601414466e-05,0.06626719,0.052178696,-0.0009931169,0.014039367,3.4,34.378662109375,6.8
29,2.258512496948242,0.1899999976158142,2.327380895614624,0.11999999731779099,0,0,0,0,0,0,1,1,1,1,0,0,False,0.06399339,0.010722881,0.080731526,0.051713657,0.05872523,4.239116096869111e-05,0.066385515,0.05259559,-0.0014778408,0.0049536633,3.3,34.378662109375,6.8
30,2.261244773864746,0.1899999976158142,2.3273515701293945,0.11999999731779099,0,0,0,0,0,0,1,1,1,1,0,0,False,0.05359009,0.012058993,0.074822545,0.039962467,0.0493384,3.815204618149437e-05,0.06660742,0.052857444,-0.0009627742,0.013309044,3.3,34.378662109375,6.8
31,2.2568674087524414,0.1899999976158142,2.327357530593872,0.11999999731779099,0,0,0,0,0,0,1,1,1,1,0,0,False,0.0673397,0.014295561,0.0928771,0.05382299,0.059449002,3.4336842873017304e-05,0.06645376,0.052700143,-0.0026862407,0.014175862,3.5,34.378662109375,6.9
32,2.2621588706970215,0.20000000298023224,2.327432155609131,0.11999999731779099,0,0,0,0,0,0,1,1,1,1,0,0,False,0.07105872,0.018269187,0.09991813,0.055794906,0.06013617,3.0903160222806036e-05,0.0664669,0.052483294,-0.0014968592,0.011489324,3.9,34.378662109375,6.8
33,2.2562527656555176,0.1899999976158142,2.3274879455566406,0.11999999731779099,0,0,0,0,0,0,1,1,1,1,0,0,False,0.07277439,0.014496098,0.09643081,0.061380554,0.06371372,2.7812844200525434e-05,0.06647334,0.05266562,-0.00083870214,0.013351557,3.6,34.378662109375,6.8
34,2.2613587379455566,0.1899999976158142,2.3275768756866455,0.11999999731779099,0,0,0,0,0,0,1,1,1,1,0,0,False,0.06324536,0.014533124,0.0864899,0.051131103,0.05438954,2.5031560107890984e-05,0.066724956,0.05312929,-0.0017753415,0.012847598,3.3,34.378662109375,6.8
35,2.26227068901062,0.20000000298023224,2.3276314735412598,0.11999999731779099,0,0,0,0,0,0,1,1,1,1,0,0,False,0.0511445,0.01095932,0.06995143,0.039901227,0.04572955,2.2528404588229024e-05,0.06717858,0.053348716,4.802622e-05,0.011728239,3.9,34.378662109375,6.8
36,2.2577033042907715,0.1899999976158142,2.327672243118286,0.11999999731779099,0,0,0,0,0,0,1,1,1,1,0,0,False,0.08304368,0.018312853,0.113176465,0.066090256,0.07223901,2.0275563474569936e-05,0.06673015,0.05315632,-0.0011454087,0.013638072,3.0,34.378662109375,6.8
37,2.2593495845794678,0.1899999976158142,2.327770471572876,0.11999999731779099,0,0,0,0,0,0,1,1,1,1,0,0,False,0.053932637,0.014409559,0.07932753,0.039992277,0.047606077,1.8248007290821987e-05,0.06694836,0.053168315,-0.0015779939,0.0053082476,3.4,34.378662109375,6.8
38,2.259122848510742,0.20000000298023224,2.3277688026428223,0.11999999731779099,0,0,0,0,0,0,1,1,1,1,0,0,False,0.0708326,0.015294717,0.098250054,0.05719302,0.06333247,1.6423206398030745e-05,0.06651022,0.0525215,-0.0017912629,0.015698029,4.0,34.378662109375,6.8
39,2.260667324066162,0.1899999976158142,2.3278188705444336,0.11999999731779099,0,0,0,0,0,0,1,1,1,1,0,0,False,0.05549264,0.012387984,0.076428,0.046123356,0.04747141,1.4780885430809576e-05,0.066975914,0.053212956,-0.00136818,0.005710921,3.6,34.378662109375,6.8
40,2.256399631500244,0.1899999976158142,2.3278543949127197,0.11999999731779099,0,0,0,0,0,0,1,1,1,1,0,0,False,0.078654855,0.018343061,0.11087276,0.058582146,0.07246427,1.3302796560310526e-05,0.06700643,0.053305004,-0.00042153188,0.015109874,3.6,34.378662109375,6.8
41,2.2603421211242676,0.1899999976158142,2.3278610706329346,0.11999999731779099,0,0,0,0,0,0,1,1,1,1,0,0,False,0.08079169,0.0215259,0.11639514,0.058020964,0.071440175,1.1972517313552089e-05,0.06752994,0.053628057,-0.0009477062,0.012882917,3.1,34.378662109375,6.8
42,2.260287046432495,0.20000000298023224,2.327874183654785,0.11999999731779099,0,0,0,0,0,0,1,1,1,1,0,0,False,0.055305287,0.008220173,0.069601625,0.047459714,0.050824,1.077526558219688e-05,0.06697927,0.053407524,-0.0011332302,0.015023775,3.2,34.378662109375,6.8
43,2.2573695182800293,0.1899999976158142,2.327868700027466,0.11999999731779099,0,0,0,0,0,0,1,1,1,1,0,0,False,0.06484879,0.015240204,0.091836475,0.05153749,0.055640534,9.697739187686238e-06,0.06704406,0.053235684,-0.0019424008,0.0122740455,3.8,34.378662109375,6.8
44,2.25561261177063,0.1899999976158142,2.3279168605804443,0.11999999731779099,0,0,0,0,0,0,1,1,1,1,0,0,False,0.083399616,0.016581437,0.11115419,0.0682455,0.07440515,8.727965268917615e-06,0.067021154,0.053373042,-0.0015769416,0.013419281,3.7,34.378662109375,6.9
45,2.2580535411834717,0.1899999976158142,2.327932834625244,0.11999999731779099,0,0,0,0,0,0,1,1,1,1,0,0,False,0.063672744,0.0148028955,0.08943683,0.05106283,0.054578118,7.855168496462283e-06,0.066910036,0.053185705,-0.0020123965,0.012661454,3.7,34.378662109375,6.8
46,2.2588536739349365,0.1899999976158142,2.32796573638916,0.11999999731779099,0,0,0,0,0,0,1,1,1,1,0,0,False,0.07519424,0.020902706,0.111618176,0.053346194,0.06726956,7.069651564961533e-06,0.06632224,0.05210336,-0.000439113,0.013542089,3.3,34.378662109375,6.8
47,2.261035203933716,0.20000000298023224,2.327976942062378,0.11999999731779099,0,0,0,0,0,0,1,1,1,1,0,0,False,0.06449442,0.013447801,0.08760218,0.052509703,0.05638498,6.362686326610856e-06,0.06727821,0.053579126,-0.00045494118,0.015075535,3.3,34.378662109375,6.8
48,2.2590529918670654,0.20000000298023224,2.3279917240142822,0.11999999731779099,0,0,0,0,0,0,1,1,1,1,0,0,False,0.064653344,0.016946081,0.09221932,0.051307432,0.054104768,5.726417612095247e-06,0.06703039,0.05332772,-0.0006281314,0.01402422,3.3,34.378662109375,6.8
49,2.2599055767059326,0.20000000298023224,2.327998161315918,0.11999999731779099,0,0,0,0,0,0,1,1,1,1,0,0,False,0.07136636,0.019628823,0.104280904,0.055134844,0.059668425,5.15377605552203e-06,0.06689745,0.05329949,-0.0011787458,0.011051496,3.2,34.378662109375,6.8
